ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
207,0.056057877207237226,0.06254422098693435,0.024200348861817236,0.04113591429535413,0.46752913294358805,0.08363651781472821,0.03754263043858115,0.5094673729522321,0.08001560561173701,0.05105727964718418,0.019675140331357772,0.03569425176522902,0.07432348830133234,0.027537237788763852,0.027120213486782733,0.06568186344912427,0.0007930638021668467,0.11397979566797717,0.05713147979632859,0.013646634213742157,0.013691389313479334,0.12935819349009273,0.029642864799305012,0.017704384027984594
213,0.07561494157492002,0.07806925347862592,0.02605235917449426,0.031149208768660026,0.7222636501964279,0.03528470035433887,0.016981924819445434,0.28994413721787393,0.4782837777004841,0.05305319895828843,0.019613672773438853,0.02741323390422506,0.16130632768140954,0.017307594130266567,0.027281767124858736,0.061957907835699606,0.0007930638031362686,0.25971893559491993,0.10896831884330366,0.011376791416808104,0.013482798855334644,0.09624137763998815,0.01752694580938069,0.017718458420291187
224,0.052946592768055266,0.04916395545182845,0.023665256062391407,0.03460298456058461,0.4956191678619668,0.07076732214276157,0.020200529250576048,0.7028055137991146,0.07446978403832684,0.07883224402103052,0.02015444618677862,0.02936189045482421,0.04382890071905219,0.01809874370953732,0.028076973654743695,0.03779698749403591,0.0007930637957410723,0.18862530688156645,0.024855725330598582,0.01191373152845178,0.02082205113554594,0.10211051347592587,0.018186281726706867,0.026683937838966346
225,0.5686014520765378,0.275100014728455,0.025905136754589532,0.036854989776829016,0.13427913175182174,0.04733979486575475,0.01792881405225568,0.6932506287220913,0.0417308441047507,0.05142017343858613,0.02034560477853595,0.0484460802884832,0.03733478809558439,0.01698543949835924,0.030558833581312072,0.043753325459124616,0.0007930638031452593,0.10650038434587715,0.06517157151593436,0.011732755028310548,0.013298941921674308,0.13946707439493972,0.9440032458033254,0.018157440270171184
226,0.14436838632306573,0.07887012650483857,0.02363355702512274,0.03908988567516824,0.7561896731754918,0.8514722274252795,0.016899278541025953,0.519879083111978,0.05148478025745804,0.03990236182759747,0.02073450455655351,0.028573433228891915,0.0407646825876066,0.01694710273627393,0.027501788767002457,0.07636982726038236,0.0007930639202388101,0.09873976773809948,0.06912404814038943,0.011415318250238369,0.013284105132248585,0.1473623018042873,0.017402675530638245,0.021023852546532364
232,0.37253732883906915,0.46562091798251687,0.031815813213805035,0.04107822299683147,0.2979282858050404,0.058575624102310486,0.036695763104378075,0.35559441892978766,0.1545361160900152,0.25303605592931117,0.01976033726519723,0.03897195634173887,0.086016663835196,0.01742597688004951,0.02905836177909287,0.08442905231020931,0.0007930638056456276,0.1027943398281919,0.19637141556711,0.013098158595496278,0.07942480174493141,0.12311429906806211,0.058911152259911545,0.020214781407046713
234,0.05829870828512019,0.0701289711671293,0.09530007061919013,0.03664666584270762,0.2617033667295433,0.051358051274531344,0.08359821855377499,0.3177214701936438,0.13430871973326625,0.05705318030005489,0.021120337544632137,0.03239338324930316,0.08234863711670307,0.027792229399364807,0.03387542288049398,0.10796933514632394,0.0007930637996591699,0.3675115691559773,0.09958952072371414,0.027560237091259873,0.013448473406537837,0.09134862666547032,0.019487934885282332,0.03385945834874025
235,0.1681117249658067,0.08185886991476547,0.023744072696698038,0.03302154737147018,0.27819315363767166,0.1332543213574862,0.08142884788650301,0.5620917627302099,0.044782391271335806,0.038872685766426,0.022922747511209027,0.027642062692828262,0.048378568359985025,0.0172826917405328,0.029028438495813474,0.038271070084907335,0.0007930638212408758,0.07111181622317568,0.024997363164112697,0.012281127023980863,0.030085220096547228,0.18398104571830162,0.01846425255757051,0.01961197376633823
236,0.14008716774086222,0.10245016369912058,0.04033126649259067,0.04752150213681806,0.15798850578518,0.0459112725748764,0.03317492999640379,0.23957795813545088,0.05930035048013425,0.17047016556184805,0.019651769170772382,0.0265506117434722,0.04161155019114161,0.01715519971093678,0.026527016133821392,0.04542283965892492,0.0007930637983667029,0.08622910585224652,0.9239460538426912,0.014363016295701332,0.03281773257909095,0.1685076874600586,0.026278920635347838,0.05148486675138364
249,0.3048821996917659,0.12963426422585592,0.03040861149985199,0.04226964263955092,0.25737976841720883,0.2666371853681268,0.09588908446392881,0.4122242183294797,0.23843958310392127,0.0545310737459462,0.01972449958851033,0.030026558472080432,0.023919736327159418,0.018844630152763348,0.02741506578430023,0.049786505894401006,0.0007930637956405128,0.061384738217720274,0.03290240498949265,0.01137589817097053,0.996988136169546,0.17258456815504247,0.022335503602623184,0.023270442984777682
255,0.18479258334996757,0.11823435796067264,0.025687131138505712,0.036965538401231623,0.2784100285221316,0.05188330630310532,0.01897613875590809,0.39389755405870003,0.12679618527160338,0.0698123243474836,0.021894178707633324,0.031857909304168035,0.09408877493601342,0.023139012913828718,0.02688040845626966,0.12189426170379436,0.0007930637942155031,0.08157140313792087,0.1300597947460604,0.011647630537625062,0.014490691191666374,0.22497359052199717,0.02767488980156596,0.021769890425929864
258,0.10137034363335339,0.054095997052491504,0.023546483023130997,0.03069629029095188,0.3060569161266151,0.3048385144128694,0.015912512581472832,0.7445323087553409,0.038218505387528946,0.0423745269814288,0.020235218788468408,0.02641279011939441,0.03412487434234453,0.028769155851816684,0.027335024176048987,0.06740964389541804,0.000793063808065727,0.1394370162500917,0.024615089397262663,0.011401930286678155,0.013277154951529677,0.18874248142617,0.017626404150099452,0.021395580808304844
260,0.09723578922250509,0.12269188540168535,0.02844672002446752,0.03972708263289467,0.1882916131454249,0.06190997764398108,0.07639292210099206,0.2848345910860139,0.033976561234093615,0.03950659474877675,0.01990024423668632,0.047786852192745116,0.035111160822309494,0.017924090925746268,0.02746439240283975,0.04016679052654714,0.0007930638022918317,0.07779042446323656,0.02770333576654,0.013211861730413936,0.04340655790672299,0.08699938048202525,0.044345795898908386,0.10943434558878469
262,0.07362821339888041,0.07362254124321536,0.02720444901882206,0.031168373106132567,0.739847244900866,0.05510085215033645,0.018971904856829723,0.33440430542531235,0.36043063177606954,0.07073123795440779,0.019895419418489508,0.029789071798151982,0.06579367843409481,0.024310108593200923,0.029850228007618208,0.03924011774117773,0.0007930638217295433,0.13437333897407447,0.027126038742796014,0.011432278564293444,0.01950471627909146,0.05889303695736924,0.08293350777288629,0.017102378928274143
264,0.060340431456975506,0.11506227373491841,0.025601388195438,0.050436446141914004,0.5359415520097097,0.0336230379586078,0.03212377613500071,0.5466771703617999,0.07748795542983762,0.03668672793199539,0.019655959902223283,0.033304635227842085,0.03402454929956066,0.01907873881509202,0.026490885470982,0.03758102215351424,0.0007930637965271046,0.089024491616914,0.05681278878443361,0.011387106358162574,0.9968698181663849,0.06797881099737492,0.018094296512886406,0.018283660309260583
269,0.05747851883586833,0.14294374846507055,0.023803825724817033,0.030923986137439796,0.7469824134280074,0.032483945056257124,0.016303506179379076,0.6882774065346291,0.05289976226736817,0.05355631711427939,0.020869114345120218,0.02673781623097579,0.04381201766040746,0.018188217101468042,0.027847775332815804,0.03750063867761859,0.0007930638068171404,0.4727616703124738,0.03966588345078831,0.011384597711239158,0.014482670751912029,0.08460477742863066,0.016648325875381773,0.01791017299481329
271,0.06037560241020158,0.06108308576596174,0.023193886935033596,0.03720508366478923,0.409469955629147,0.12890562116011556,0.01579575435758229,0.637385364145817,0.04198387332332761,0.06182606630799011,0.02031547672566603,0.026571059011242754,0.14833385962754603,0.01931632320451344,0.029482720056651254,0.0788033365511476,0.0007930637880566497,0.23432279569343836,0.07365899083590938,0.011371708891221344,0.013197513456772328,0.1318696808684544,0.016950205923364794,0.02287203145631666
276,0.11780087291684825,0.6898992119507991,0.03286427691959544,0.06070549707962671,0.16913676212426054,0.05386570632898301,0.016703721841809415,0.5484241402593162,0.12982344589205502,0.3900036410544062,0.020082139971597614,0.042425765009645955,0.02988699227910137,0.023751233494633834,0.0480862560791668,0.049714243744603245,0.0007930637973536411,0.3072313487919585,0.02974339926634408,0.011376240275310737,0.013308985699068774,0.062440797514464394,0.03691233085195772,0.018774006717845033
277,0.04991963322010536,0.07005024999978046,0.03205179293556065,0.03060874944262573,0.6529077759593401,0.06354638842097718,0.01672157968624611,0.38238545318674,0.3428934936861404,0.06230267818070771,0.020336726711249305,0.026454505103322874,0.10525209085157368,0.021916753231962807,0.02813984453563474,0.07150440407052133,0.0007930638037011476,0.11889965396333334,0.06494291292134165,0.011949165972109937,0.016056145142471535,0.1156719522436041,0.016502499880069983,0.01707199635143668
281,0.06177448022786382,0.07686377845582133,0.031053290114472696,0.030721786002147457,0.4289184563476764,0.04071503341102096,0.02295667456082526,0.5325669447100989,0.06876227236290369,0.08121131482203227,0.020080723346058548,0.02768235613950925,0.05339065157953453,0.029226056789761232,0.027132815538341574,0.05731784584922393,0.0007930637863393654,0.4536823202164012,0.06153473899082276,0.011374702334853168,0.013757113795324086,0.07099889835298222,0.021024775090202393,0.018296260839033057
282,0.060409556569786284,0.10141726098754693,0.023298130651605495,0.03375128015467182,0.1544137880650413,0.03267679466989504,0.016763386530677715,0.6960633573637687,0.09785595102381747,0.05235340821282835,0.02092739950923618,0.02775605709469523,0.1347710354316905,0.017095801149798376,0.027411903407099945,0.06834884761574428,0.0007930637968988831,0.24100710655429025,0.083718987683774,0.011383934634946469,0.016489129981980544,0.07188078719655085,0.020262908997254674,0.017161208051720566
285,0.047866630235915614,0.04685753316820855,0.023648653757103837,0.04036573589008447,0.4128085161112418,0.08826570721590851,0.024814823004531267,0.667651071096615,0.03621627773947584,0.050579839845646936,0.020338701839921147,0.026002690484749805,0.04181134438551199,0.06129193726942073,0.04797482838075749,0.04813246953333079,0.0007930637886510265,0.3452053685925719,0.0248178733200121,0.011388496682461923,0.01358293344718279,0.09962512500215032,0.016762824014593836,0.01686764305956952
294,0.10693695774585353,0.1169193466841365,0.05787730796923783,0.03821786876143042,0.35670927327585156,0.2302230907041238,0.02134474353666108,0.6945088595316088,0.06525228659216553,0.04914217461701569,0.022814692878937053,0.03308680044940466,0.03125406450624945,0.01800064791135649,0.027553016290551298,0.04431417977962487,0.0007930638102830948,0.127265787253756,0.02758020429094154,0.012242519706582912,0.014554859159608597,0.11771601316615357,0.018035789499829074,0.029890736648666802
301,0.10553101032849282,0.12322942033130342,0.026973967470964456,0.05063062154697652,0.2893856104245357,0.08650857521819622,0.06948168109507498,0.44732681448799894,0.07716663285803459,0.08380534170962692,0.0201656378002854,0.027942340390209527,0.026792064033615417,0.0225461706671275,0.030663040875817064,0.06294584424311979,0.0007930639427439951,0.10725847980222998,0.03448894799017593,0.011429460652373389,0.02610682157137632,0.09813752554876547,0.017326298150689957,0.017441255638888466
302,0.07009911990816203,0.061779274377362255,0.023106484920612277,0.0423659817513324,0.2818943926069436,0.061036541202894215,0.018051010378228607,0.5010652124764985,0.041095934642665546,0.08670579579401702,0.019931783606613688,0.03218565729160746,0.0461827967385982,0.016979414151396793,0.027057736377736095,0.08136297932480183,0.0007930638000639756,0.22313059051140408,0.04634022289380879,0.01137466023620115,0.014161534092191263,0.18463484564600657,0.026376161486895842,0.018314283364207342
306,0.04755230853415784,0.05088832671935792,0.024356520497403188,0.03626070262845333,0.28401828456254086,0.04917837391535938,0.02211025921751361,0.4613687016827709,0.05923526605243134,0.06331568729425377,0.021138602973690798,0.03142437866285812,0.07290096425419887,0.017367759937166015,0.027123130637193137,0.07456927931148845,0.0007930638371003586,0.1463150810441539,0.06049300142154282,0.011398090202600871,0.01371597284015253,0.0787577737179158,0.01711710857397301,0.018228520954776613
317,0.07192394197940716,0.04799835305385901,0.0232737539932145,0.05494582593015628,0.6266199277743955,0.055225534383076,0.8362023150419392,0.21724277334216957,0.033750635844367056,0.06132568838450877,0.01974520055242307,0.02990436099728425,0.02448866953103364,0.04770999517675361,0.02969811865156728,0.03399574031139273,0.000793063815238064,0.15229279172388227,0.029001312624646676,0.011388843338696022,0.014522683472142717,0.07824574516884272,0.01933313735323437,0.017056727080409756
329,0.3593119469340833,0.14231240294692404,0.02524289539174632,0.03075758333393317,0.5495414691537489,0.08911356165271014,0.01594175629392599,0.3738347745940454,0.043794937191516066,0.06458017806685812,0.01979797179972357,0.025987496582427556,0.07083234616405279,0.01663962918706972,0.029978804767219952,0.0622263016732868,0.0007930637934691089,0.19565910938532657,0.04467006355936586,0.011385760743358241,0.013169849608237139,0.267549131940195,0.018699462880228307,0.018654234469235188
331,0.09143925248648274,0.12356762624323675,0.03033497123607806,0.03440372312491703,0.591650007516952,0.0604402667805588,0.035340066107963614,0.34968808048753114,0.16157888508722124,0.12307248866455618,0.019664779869279263,0.02748998192140248,0.5959400911233699,0.024727056389989913,0.03137847037943916,0.06673561820287553,0.0007930637991601027,0.08994163134851046,0.09170078837390148,0.011397541601182793,0.013607910322638458,0.09726244874958491,0.017310986250420216,0.01898786465386458
338,0.1010601088352525,0.04853652755219744,0.024122754276431974,0.05890107212008846,0.18171663279825587,0.09313686955611765,0.04450932928438682,0.777783508191417,0.04639923601974534,0.04558852331968752,0.01984660692367878,0.026713342600996566,0.0803860683450284,0.019903814142830958,0.02664848805476575,0.10060731213119078,0.000793063795201636,0.09058626820161883,0.05605185874658361,0.011640937020462917,0.020655576177891762,0.14395196429871668,0.019484437193909302,0.017132184631049797
