ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
207,0.052201164703816735,0.06610109695939147,0.02426445130370488,0.04127738512420381,0.4193135227217114,0.08236818377741179,0.04166554609967767,0.4671810779026333,0.0762590774846959,0.048433092461563514,0.01961337975794349,0.03727374587449266,0.06788175969561037,0.027676787147358127,0.027287184497427182,0.057405916305441756,0.000793060825760422,0.09415661516915425,0.06028909540328721,0.013675230033430545,0.013947091639778123,0.13180285531955763,0.028458625538032946,0.017698703216974584
213,0.06352481456052866,0.07300370166909785,0.02730036470973868,0.032669177334734116,0.710681674675528,0.03136732370221258,0.01671566519110353,0.3256799221760462,0.2564981510546954,0.05795899460322364,0.019572785747604304,0.028476367744483866,0.1555866593020454,0.01743064666296543,0.026821663990463596,0.05822781830410037,0.0007930608242927077,0.31617959887413266,0.1230366316303819,0.011398253538853837,0.013764792354474554,0.09710191740599264,0.015905269601727393,0.01799486258782953
224,0.050999816022731445,0.04753795987398804,0.0249689876827743,0.04703232718120581,0.5255024443014192,0.0697975299753835,0.02179761867820202,0.7152497699388186,0.06632274116805441,0.11113674787163642,0.020037913363754236,0.030155917714913005,0.03655054433463592,0.017847197529855325,0.028010503201151254,0.03335573584635192,0.0007930608151765394,0.20172083359080245,0.026993898442920296,0.011932590681598094,0.022654888466215557,0.10095602033745396,0.016859717140245402,0.028364863576043425
225,0.6636057082138996,0.3930874176170704,0.027278818609771844,0.03181503650642482,0.16235957042139726,0.04148539212872746,0.018536782903852876,0.7005059435467829,0.04108635938557579,0.0523565599398992,0.020291046367397567,0.04636509287137563,0.03419805888463463,0.01656546433007588,0.030931558564563495,0.040759351638138985,0.000793060836420772,0.11016185293971534,0.06929045520651582,0.011722846868609969,0.013955339579132768,0.14565447975711304,0.9419717721572426,0.018801332443229835
226,0.1336462714110941,0.11244617885380796,0.024490580672473013,0.03578371548410104,0.7606165153644481,0.7701245163185297,0.017355126037257064,0.5354226533188943,0.05094183873117535,0.04039328751052444,0.020601151361174522,0.028323262353046084,0.03802090054915371,0.016436662423595157,0.026927962435170875,0.07304977343704368,0.0007930610679391149,0.08775010144121123,0.0697579103794456,0.01140565655988164,0.013403616881189184,0.15455254363981824,0.015569762020078303,0.02190004930091526
232,0.3077769796986238,0.40368539369921774,0.02976786690464144,0.040472221344621105,0.27303335959697156,0.05219091946057015,0.03927380391676191,0.3016281238870653,0.10123883541146494,0.22486900270569468,0.019713237903110626,0.03806727433137476,0.09401752384790002,0.017473704350398224,0.028514756567818263,0.0817250934021684,0.0007930608234920278,0.11822550424228147,0.20988489746852126,0.013098776891902362,0.11369840316675382,0.13994285514320529,0.06089051491475128,0.02290502693586509
234,0.04862686086378266,0.0642442343204413,0.11773055193767497,0.033820537021325266,0.21865532508639385,0.04611484922464737,0.10175528371481964,0.2580583915106667,0.17713132419957828,0.054481946724192966,0.020845452876160436,0.03237610087392493,0.07833890784303378,0.027868898817820127,0.03677344834736204,0.1050176847314322,0.0007930608219192301,0.4325124169955791,0.10496899691041761,0.023860203883741382,0.014144115697250367,0.08258459950098157,0.017811968354803923,0.03884773043502224
235,0.14742636704721385,0.07301172388583403,0.024225732324941778,0.0333199073467174,0.22595914313417934,0.12731311642778437,0.11249205316074673,0.6052159381976687,0.04643897217988325,0.036844404676792133,0.024662249467624207,0.030360710533230348,0.04724431128441357,0.01748362670540325,0.02860561173992048,0.0347329688937193,0.0007930608780785087,0.06775137043596065,0.022736344250031217,0.012290399478607002,0.03735605167672492,0.19668714364403647,0.017430821471412894,0.021459897046439382
236,0.161487590893834,0.08751343370482731,0.0480837046640961,0.051686641640822595,0.15966051869940248,0.04360991676107329,0.03891650892474832,0.2840169821788997,0.06474699899047862,0.15571870501457738,0.019603672493404625,0.0284168931003755,0.047571495505997693,0.016650467487479895,0.026766671501440947,0.042745176459785594,0.0007930608236597567,0.06538965069697408,0.9037446660586201,0.014363072149855003,0.041360543264300456,0.1574354519362403,0.031438263595982174,0.06483633915460767
249,0.24428694298880602,0.11565285133332126,0.0328822021701284,0.0465631979745086,0.31129053664359374,0.19888769356106126,0.053097958396644905,0.42478469082793924,0.16403815176160821,0.061137640376702565,0.019947299273415074,0.030339392774519212,0.020462363386835894,0.01841130417803894,0.02726549688224708,0.04527897738996111,0.0007930608161184404,0.06206606102126306,0.034502551519084435,0.011403692225384543,0.9956467469605764,0.15203188890161498,0.020633002194145537,0.02500598325915938
255,0.18765552084119758,0.12531593331885457,0.026513684532495554,0.03658962589251319,0.23401447249109522,0.04953002214031561,0.019135359857299968,0.40056841858690917,0.12023352516728315,0.0638905051790518,0.021803706584244843,0.032671680687172945,0.10336605980425748,0.02310567569254196,0.02698581912624829,0.1148692182378783,0.000793060809586466,0.09101392165759391,0.1327333983152206,0.011667415905447247,0.015138303249175013,0.27750532328971206,0.025361854191905696,0.02311756096119385
258,0.13969820038835176,0.04890252531280893,0.02400553446650501,0.028198030381392493,0.3544948412786493,0.3139906215101206,0.015297852045024152,0.684821128896413,0.03947386759482163,0.04050331750923197,0.019914494056746168,0.027366827687417584,0.033678035896911616,0.0281988942428668,0.026749317687819855,0.06945460808447003,0.000793060827682079,0.146035837871516,0.021887447691421435,0.011404569073259005,0.013422484307416736,0.13271386053099934,0.016373710721136102,0.024404180444390144
260,0.08447059270130314,0.12466749638735034,0.029737872450085655,0.04986725084399422,0.18969107602553809,0.05897074078121748,0.2327070848629288,0.2733480316196773,0.03255856976289265,0.035384661885759734,0.019914147580222127,0.05352830104771148,0.0307526119575497,0.01883214224470815,0.027650143770281084,0.03549017631861378,0.0007930608399101662,0.07259094591042224,0.025085867316250388,0.013357571314371411,0.057429372915959134,0.08320859057146819,0.04672851281523388,0.17444344819488306
262,0.054691937048585146,0.08427030989749672,0.02948355672118595,0.06085602180090164,0.7860213976599129,0.051282387934876,0.07163689674666782,0.3283213478552689,0.49622223994035813,0.07680170766373919,0.019687866800957562,0.0325932417937309,0.053472364570045804,0.02532352846303941,0.029142229617452952,0.03504226325602864,0.0007930608772668786,0.10486599893116642,0.02526828455879304,0.011420803773419384,0.02083928075204703,0.05181764973677315,0.08303565906028079,0.017788273505684096
264,0.055693402474585575,0.0912598843492823,0.026293848224769854,0.05273089629149299,0.5911622849864852,0.034452300294727636,0.035981137317400394,0.5626433558615238,0.08246997109036018,0.033945018830691884,0.019655452240603867,0.03469730627122707,0.03040549245597622,0.01859599564080863,0.02609259761971576,0.03431189945445193,0.0007930608115488684,0.08839253647030773,0.05926216705493694,0.01141176201659156,0.9929076131798943,0.06673317003705506,0.017128277069590116,0.019006934985904743
269,0.04981673654090839,0.13571963813425839,0.023923219477290557,0.029113269381862122,0.6915688602533647,0.028952955620749454,0.015775264120223797,0.6768616195651693,0.0525111051173242,0.038790176457850094,0.020752452726680925,0.02720413661173098,0.0355318940419045,0.017729039383862312,0.02877838166829899,0.03445757107189739,0.0007930608435954225,0.3057399405205339,0.03799136340698349,0.01140095458744554,0.014555092543673449,0.07960350309830398,0.015256514174422725,0.017771465531960174
271,0.0664644311064015,0.057186594947855864,0.024340094648459126,0.036369485627712604,0.41519129990302434,0.10736162743645418,0.015818446543532948,0.6546707485753931,0.04553212044976995,0.07041520536048974,0.020968302845084847,0.02750596643389918,0.18760635557686614,0.019474750193547087,0.030329358563655626,0.08266788387810368,0.0007930608009910999,0.2321333328696688,0.08677410089546697,0.011399712616460632,0.013882146790351718,0.15812084481080393,0.0165095450398472,0.02494327568940853
276,0.11538208820801377,0.7053406713713765,0.03164904996147838,0.058811493679414066,0.19275540633394694,0.05118820904770588,0.017423788089841206,0.5450164362692546,0.13398518097813303,0.3796205869057425,0.02010623153070131,0.04117732977308365,0.025834629872691608,0.024031245181646173,0.05189789923122955,0.04805127255656928,0.0007930608199238028,0.4348387485673177,0.02762637861472448,0.011406187711302114,0.013655781237404796,0.06234094491272945,0.04148262907110739,0.019437417120672974
277,0.04567109734682846,0.0616205082395977,0.03539362642031586,0.02927549434103638,0.6461448781127286,0.05891358711774703,0.017126478367321323,0.31656023729280686,0.22340732712753372,0.059867064426746275,0.01999465749002007,0.027467874131612342,0.10839544251210632,0.02156553646406822,0.02775743644472438,0.06837775435041317,0.0007930608248242114,0.12081792489173576,0.06833150516211536,0.011938381334221518,0.01709129526043431,0.13134228376295934,0.015259560650944977,0.01762080023577356
281,0.06561832016800093,0.07985820879369686,0.03348713702362852,0.03172400141926039,0.46368735253427446,0.0376567378368158,0.024536782113340004,0.5333678946037802,0.07852151632324403,0.07647103527667433,0.0200448792763412,0.028648748780559598,0.05428290844003598,0.03446794762570005,0.02674226940633168,0.05608290160977393,0.0007930607968493787,0.3608295781529415,0.0719905528710209,0.011398409003410473,0.013977145030511121,0.06853431715607496,0.019985005305427947,0.019769387312053112
282,0.05078223818617196,0.10652886966724794,0.023803087075061558,0.03338843669682231,0.15627199076832446,0.02890077604118329,0.017317463484788298,0.7032247709360903,0.12740195188471684,0.05141044493630557,0.020703515544559785,0.0279872785161067,0.1266161037325651,0.01663540835021765,0.028744972502917313,0.06641041858138268,0.0007930608129563469,0.30280196699189554,0.08385184517340188,0.011404078755782636,0.016747850364083598,0.0697992391706053,0.018773274545261395,0.01765643237085788
285,0.04719255076000404,0.040981497834822675,0.024587417053269712,0.040988981091005454,0.3413381283311804,0.0858788660940323,0.027697356186452405,0.6656736259695072,0.034353950737673354,0.05405433633732789,0.020346741645800585,0.027049404385742434,0.03873900740297665,0.0686065965901162,0.05538918021823081,0.0457478107092252,0.0007930608033772463,0.368210800584029,0.022984808477010624,0.01142640030345034,0.014036054657218262,0.09573176624413249,0.015653110427288116,0.017380855791974004
294,0.09315256902882939,0.0669489196952963,0.04187955122711644,0.04506319181502678,0.357146385195405,0.2368219924280552,0.022267933769033518,0.7356160320518638,0.09048293498119561,0.043718088570346515,0.022906730417084194,0.032504044246286855,0.025157567579410258,0.0175372342938626,0.027499362943957686,0.039796805350768086,0.0007930608452373938,0.12195915772275191,0.02483516144292014,0.012239319154507659,0.01442251727847003,0.10646036025749932,0.016809937376423167,0.03203631371834492
301,0.09825729549286377,0.16726069020242804,0.02630327973231433,0.049528298178773446,0.22275429676290665,0.08949783656349199,0.08252781442268997,0.4880103603642459,0.07796147257659226,0.09326060214056503,0.019781657220782595,0.02839530867890719,0.0209333814674798,0.02182310958294621,0.029036969631795514,0.05514183888428543,0.0007930611688166791,0.11038279883744281,0.032399967055196675,0.011414321539769854,0.025187141517817802,0.09029000123816276,0.01542152123782624,0.01736634007003311
302,0.06608151568200896,0.05519496002468916,0.02369693120669332,0.03567761820595745,0.21423536012163918,0.05504104051813329,0.018181384329488626,0.5779241351749703,0.03824525243327729,0.09865636296930948,0.01993594602718054,0.036648207324491484,0.04182176183816298,0.016614258492766248,0.026385222195138298,0.07566717799417191,0.0007930608298508595,0.21289212024322782,0.04733092050093573,0.011402658411857633,0.014707943493634435,0.19705268868208156,0.0510268570292751,0.018432386957559273
306,0.039851646307511236,0.04199474303131478,0.024979379383172722,0.03322709623448706,0.23598236894636307,0.04001273003610912,0.0217927463640791,0.5759217092723966,0.04798012439948449,0.059748546461774764,0.020414217574189326,0.030824082432422403,0.06350148280719874,0.016766586402977457,0.026688438313515032,0.06857643914804261,0.0007930608762521975,0.18765517703903203,0.05669428221877078,0.011409555108924939,0.013783756244710873,0.07143693531020813,0.015424139959041754,0.026142632295503947
317,0.10562802978527967,0.04817521520466311,0.02530070584665667,0.0549191016449997,0.5962264244721837,0.05281413646419061,0.8059629575060011,0.1884310204563644,0.03337098522746908,0.06829664462539595,0.019673746652468557,0.03038992714947901,0.020079779856194215,0.04893493910480026,0.029644442623289538,0.030272562804292084,0.0007930608510013491,0.1223802717223685,0.028442738223403645,0.011417714500793442,0.015096881678124523,0.07712179810790305,0.017734661687438646,0.01753491398988923
329,0.19652034033936575,0.11588713576282626,0.025656652298361147,0.028597072042791362,0.48511649809886953,0.10563929378292895,0.015429389731541421,0.36962583824741374,0.04534969070497886,0.06094848327390784,0.01975955693897983,0.026623850192532345,0.06093134502916457,0.01651316338006575,0.0297819907009957,0.06528842862366883,0.000793060807025176,0.1882012090566689,0.04311577456449142,0.011400195614034615,0.013480677287612625,0.29437125356739546,0.017440932814656328,0.0190609222078054
331,0.09447091637349804,0.13251818602414975,0.03071239890301372,0.03975168862342116,0.48835232783477167,0.0612528035850355,0.03987737466667917,0.38816221213710395,0.11051294060291973,0.09656642071774062,0.019619583405252636,0.029304843677111673,0.48821722868715167,0.02511638398046848,0.03225267225286821,0.0624106443627966,0.0007930608143490212,0.09560514532194435,0.0951493502115738,0.011423037062988408,0.013690887425264102,0.10999518308331184,0.01582475419912191,0.01963780732121085
338,0.09186352527138547,0.04087353045560899,0.0246259961416045,0.07301666088857903,0.22490358698182616,0.07800203174001916,0.054758369179820715,0.7702219025169693,0.05066220297113512,0.04770145138420833,0.0197399751761442,0.027573994339451482,0.0945096246725106,0.020278241563294868,0.026248540067464292,0.09656909675148258,0.0007930608079720297,0.08572423607192683,0.05386558143723452,0.011662711938088748,0.02208082125950681,0.1510496586099826,0.017927976684303383,0.017532858990107775
